seq,ros_time_sec,wall_time_iso,source,topic,height_cm,array_ground_height_cm,point_height_cm,pair_age_sec,drop_cm
822,1779458689.092735052,2026-05-22T22:04:49.092,point_fc,/height,16,27,16,0.011320,2.000
823,1779458689.097201824,2026-05-22T22:04:49.097,point_fc,/height,16,27,16,0.015787,2.000
824,1779458689.098319769,2026-05-22T22:04:49.098,array_ground,/laser_array/ground_height,27,27,16,0.001118,2.000
825,1779458689.102182388,2026-05-22T22:04:49.102,point_fc,/height,16,27,16,0.003863,2.000
826,1779458689.107752800,2026-05-22T22:04:49.107,point_fc,/height,16,27,16,0.009433,2.000
827,1779458689.112377405,2026-05-22T22:04:49.112,point_fc,/height,15,27,15,0.014058,3.000
828,1779458689.113794327,2026-05-22T22:04:49.113,array_ground,/laser_array/ground_height,27,27,15,0.001417,3.000
829,1779458689.117071152,2026-05-22T22:04:49.117,point_fc,/height,15,27,15,0.003277,3.000
830,1779458689.121937990,2026-05-22T22:04:49.121,point_fc,/height,15,27,15,0.008144,3.000
831,1779458689.127230644,2026-05-22T22:04:49.127,point_fc,/height,15,27,15,0.013436,3.000
832,1779458689.129321098,2026-05-22T22:04:49.129,array_ground,/laser_array/ground_height,27,27,15,0.002090,3.000
833,1779458689.132015705,2026-05-22T22:04:49.132,point_fc,/height,15,27,15,0.002695,3.000
834,1779458689.137023211,2026-05-22T22:04:49.137,point_fc,/height,15,27,15,0.007702,3.000
835,1779458689.141957521,2026-05-22T22:04:49.141,point_fc,/height,16,27,16,0.012636,2.000
836,1779458689.145095348,2026-05-22T22:04:49.145,array_ground,/laser_array/ground_height,27,27,16,0.003138,2.000
837,1779458689.147049427,2026-05-22T22:04:49.147,point_fc,/height,16,27,16,0.001954,2.000
838,1779458689.151971579,2026-05-22T22:04:49.152,point_fc,/height,16,27,16,0.006876,2.000
839,1779458689.156959534,2026-05-22T22:04:49.157,point_fc,/height,16,27,16,0.011864,2.000
840,1779458689.161131382,2026-05-22T22:04:49.161,array_ground,/laser_array/ground_height,27,27,16,0.004172,2.000
841,1779458689.161971092,2026-05-22T22:04:49.162,point_fc,/height,16,27,16,0.000840,2.000
842,1779458689.167280912,2026-05-22T22:04:49.167,point_fc,/height,16,27,16,0.006150,2.000
843,1779458689.172209740,2026-05-22T22:04:49.172,point_fc,/height,16,27,16,0.011078,2.000
844,1779458689.177296400,2026-05-22T22:04:49.177,array_ground,/laser_array/ground_height,27,27,16,0.005087,2.000
845,1779458689.177953720,2026-05-22T22:04:49.178,point_fc,/height,16,27,16,0.000657,2.000
846,1779458689.182021379,2026-05-22T22:04:49.182,point_fc,/height,16,27,16,0.004725,2.000
847,1779458689.186869621,2026-05-22T22:04:49.186,point_fc,/height,16,27,16,0.009573,2.000
848,1779458689.191862345,2026-05-22T22:04:49.191,point_fc,/height,19,27,19,0.014566,-1.000
849,1779458689.193092823,2026-05-22T22:04:49.193,array_ground,/laser_array/ground_height,27,27,19,0.001230,-1.000
850,1779458689.197063446,2026-05-22T22:04:49.197,point_fc,/height,19,27,19,0.003971,-1.000
851,1779458689.202221870,2026-05-22T22:04:49.202,point_fc,/height,19,27,19,0.009129,-1.000
852,1779458689.206964970,2026-05-22T22:04:49.207,point_fc,/height,19,27,19,0.013872,-1.000
853,1779458689.208987713,2026-05-22T22:04:49.209,array_ground,/laser_array/ground_height,27,27,19,0.002023,-1.000
854,1779458689.212078810,2026-05-22T22:04:49.212,point_fc,/height,19,27,19,0.003091,-1.000
855,1779458689.217668295,2026-05-22T22:04:49.217,point_fc,/height,19,27,19,0.008681,-1.000
856,1779458689.221972227,2026-05-22T22:04:49.222,point_fc,/height,19,27,19,0.012985,-1.000
857,1779458689.225308418,2026-05-22T22:04:49.225,array_ground,/laser_array/ground_height,27,27,19,0.003336,-1.000
858,1779458689.227289438,2026-05-22T22:04:49.227,point_fc,/height,19,27,19,0.001981,-1.000
859,1779458689.232030630,2026-05-22T22:04:49.232,point_fc,/height,19,27,19,0.006722,-1.000
860,1779458689.237176895,2026-05-22T22:04:49.237,point_fc,/height,19,27,19,0.011868,-1.000
861,1779458689.242329597,2026-05-22T22:04:49.242,point_fc,/height,15,27,15,0.017021,3.000
862,1779458689.247445822,2026-05-22T22:04:49.247,point_fc,/height,15,27,15,0.022137,3.000
863,1779458689.252204180,2026-05-22T22:04:49.252,point_fc,/height,15,27,15,0.026896,3.000
864,1779458689.255671978,2026-05-22T22:04:49.255,array_ground,/laser_array/ground_height,27,27,15,0.003468,3.000
865,1779458689.257302284,2026-05-22T22:04:49.257,point_fc,/height,15,27,15,0.001630,3.000
866,1779458689.261867046,2026-05-22T22:04:49.261,point_fc,/height,15,27,15,0.006195,3.000
867,1779458689.266953230,2026-05-22T22:04:49.267,point_fc,/height,15,27,15,0.011281,3.000
868,1779458689.271524429,2026-05-22T22:04:49.271,array_ground,/laser_array/ground_height,27,27,15,0.004571,3.000
869,1779458689.272689342,2026-05-22T22:04:49.272,point_fc,/height,15,27,15,0.001165,3.000
870,1779458689.276998043,2026-05-22T22:04:49.277,point_fc,/height,15,27,15,0.005474,3.000
871,1779458689.281832457,2026-05-22T22:04:49.281,point_fc,/height,15,27,15,0.010308,3.000
872,1779458689.286808729,2026-05-22T22:04:49.286,point_fc,/height,15,27,15,0.015284,3.000
873,1779458689.292706013,2026-05-22T22:04:49.292,point_fc,/height,15,27,15,0.021182,3.000
874,1779458689.297518730,2026-05-22T22:04:49.297,point_fc,/height,15,27,15,0.025994,3.000
875,1779458689.301821709,2026-05-22T22:04:49.301,array_ground,/laser_array/ground_height,27,27,15,0.004303,3.000
876,1779458689.303193808,2026-05-22T22:04:49.303,point_fc,/height,15,27,15,0.001372,3.000
877,1779458689.307161331,2026-05-22T22:04:49.307,point_fc,/height,15,27,15,0.005340,3.000
878,1779458689.312347889,2026-05-22T22:04:49.312,point_fc,/height,15,27,15,0.010526,3.000
879,1779458689.317216873,2026-05-22T22:04:49.317,point_fc,/height,15,27,15,0.015395,3.000
880,1779458689.318913460,2026-05-22T22:04:49.319,array_ground,/laser_array/ground_height,27,27,15,0.001697,3.000
881,1779458689.322140932,2026-05-22T22:04:49.322,point_fc,/height,15,27,15,0.003227,3.000
882,1779458689.327007771,2026-05-22T22:04:49.327,point_fc,/height,15,27,15,0.008094,3.000
883,1779458689.331997871,2026-05-22T22:04:49.332,point_fc,/height,16,27,16,0.013084,2.000
884,1779458689.333690643,2026-05-22T22:04:49.333,array_ground,/laser_array/ground_height,27,27,16,0.001693,2.000
885,1779458689.336930513,2026-05-22T22:04:49.337,point_fc,/height,16,27,16,0.003240,2.000
886,1779458689.342179775,2026-05-22T22:04:49.342,point_fc,/height,16,27,16,0.008489,2.000
887,1779458689.347169638,2026-05-22T22:04:49.347,point_fc,/height,16,27,16,0.013479,2.000
888,1779458689.349714756,2026-05-22T22:04:49.349,array_ground,/laser_array/ground_height,27,27,16,0.002545,2.000
889,1779458689.351896524,2026-05-22T22:04:49.351,point_fc,/height,16,27,16,0.002182,2.000
890,1779458689.356984854,2026-05-22T22:04:49.357,point_fc,/height,16,27,16,0.007270,2.000
891,1779458689.361994743,2026-05-22T22:04:49.362,point_fc,/height,16,27,16,0.012280,2.000
892,1779458689.365462065,2026-05-22T22:04:49.365,array_ground,/laser_array/ground_height,27,27,16,0.003467,2.000
893,1779458689.367041111,2026-05-22T22:04:49.367,point_fc,/height,16,27,16,0.001579,2.000
894,1779458689.372095346,2026-05-22T22:04:49.372,point_fc,/height,16,27,16,0.006633,2.000
895,1779458689.376914024,2026-05-22T22:04:49.376,point_fc,/height,16,27,16,0.011452,2.000
896,1779458689.381320238,2026-05-22T22:04:49.381,array_ground,/laser_array/ground_height,27,27,16,0.004406,2.000
897,1779458689.382095337,2026-05-22T22:04:49.382,point_fc,/height,16,27,16,0.000775,2.000
898,1779458689.386763573,2026-05-22T22:04:49.386,point_fc,/height,16,27,16,0.005443,2.000
899,1779458689.391973734,2026-05-22T22:04:49.392,point_fc,/height,16,27,16,0.010653,2.000
900,1779458689.396859169,2026-05-22T22:04:49.396,point_fc,/height,16,27,16,0.015539,2.000
901,1779458689.398188114,2026-05-22T22:04:49.398,array_ground,/laser_array/ground_height,27,27,16,0.001329,2.000
902,1779458689.405003786,2026-05-22T22:04:49.405,point_fc,/height,16,27,16,0.006816,2.000
903,1779458689.407659531,2026-05-22T22:04:49.407,point_fc,/height,16,27,16,0.009471,2.000
904,1779458689.412325144,2026-05-22T22:04:49.412,point_fc,/height,16,27,16,0.014137,2.000
905,1779458689.413395643,2026-05-22T22:04:49.413,array_ground,/laser_array/ground_height,27,27,16,0.001070,2.000
906,1779458689.416573524,2026-05-22T22:04:49.416,point_fc,/height,16,27,16,0.003178,2.000
907,1779458689.421673536,2026-05-22T22:04:49.421,point_fc,/height,16,27,16,0.008278,2.000
908,1779458689.426837683,2026-05-22T22:04:49.426,point_fc,/height,16,27,16,0.013442,2.000
909,1779458689.428998470,2026-05-22T22:04:49.429,array_ground,/laser_array/ground_height,27,27,16,0.002161,2.000
910,1779458689.432218075,2026-05-22T22:04:49.432,point_fc,/height,16,27,16,0.003220,2.000
911,1779458689.436910868,2026-05-22T22:04:49.436,point_fc,/height,16,27,16,0.007912,2.000
912,1779458689.442095518,2026-05-22T22:04:49.442,point_fc,/height,17,27,17,0.013097,1.000
913,1779458689.445300579,2026-05-22T22:04:49.445,array_ground,/laser_array/ground_height,27,27,17,0.003205,1.000
914,1779458689.447124958,2026-05-22T22:04:49.447,point_fc,/height,17,27,17,0.001824,1.000
915,1779458689.452006817,2026-05-22T22:04:49.452,point_fc,/height,17,27,17,0.006706,1.000
916,1779458689.456626654,2026-05-22T22:04:49.456,point_fc,/height,17,27,17,0.011326,1.000
917,1779458689.461201668,2026-05-22T22:04:49.461,array_ground,/laser_array/ground_height,27,27,17,0.004575,1.000
918,1779458689.461903334,2026-05-22T22:04:49.461,point_fc,/height,17,27,17,0.000702,1.000
919,1779458689.466720581,2026-05-22T22:04:49.466,point_fc,/height,17,27,17,0.005519,1.000
920,1779458689.472206116,2026-05-22T22:04:49.472,point_fc,/height,17,27,17,0.011004,1.000
921,1779458689.476925373,2026-05-22T22:04:49.477,point_fc,/height,17,27,17,0.015724,1.000
922,1779458689.478153467,2026-05-22T22:04:49.478,array_ground,/laser_array/ground_height,27,27,17,0.001228,1.000
923,1779458689.481726885,2026-05-22T22:04:49.481,point_fc,/height,17,27,17,0.003573,1.000
924,1779458689.486719131,2026-05-22T22:04:49.486,point_fc,/height,17,27,17,0.008566,1.000
925,1779458689.492003441,2026-05-22T22:04:49.492,point_fc,/height,16,27,16,0.013850,2.000
926,1779458689.492771864,2026-05-22T22:04:49.492,array_ground,/laser_array/ground_height,27,27,16,0.000768,2.000
927,1779458689.497228384,2026-05-22T22:04:49.497,point_fc,/height,16,27,16,0.004457,2.000
928,1779458689.502004385,2026-05-22T22:04:49.502,point_fc,/height,16,27,16,0.009233,2.000
929,1779458689.506952286,2026-05-22T22:04:49.507,point_fc,/height,16,27,16,0.014180,2.000
930,1779458689.508853436,2026-05-22T22:04:49.508,array_ground,/laser_array/ground_height,27,27,16,0.001901,2.000
931,1779458689.511719704,2026-05-22T22:04:49.511,point_fc,/height,16,27,16,0.002866,2.000
932,1779458689.516819477,2026-05-22T22:04:49.516,point_fc,/height,16,27,16,0.007966,2.000
933,1779458689.521821499,2026-05-22T22:04:49.521,point_fc,/height,16,27,16,0.012968,2.000
934,1779458689.527034283,2026-05-22T22:04:49.527,point_fc,/height,16,27,16,0.018181,2.000
935,1779458689.531917810,2026-05-22T22:04:49.531,point_fc,/height,16,27,16,0.023064,2.000
936,1779458689.536824942,2026-05-22T22:04:49.536,point_fc,/height,16,27,16,0.027972,2.000
937,1779458689.539738894,2026-05-22T22:04:49.539,array_ground,/laser_array/ground_height,27,27,16,0.002914,2.000
938,1779458689.541701078,2026-05-22T22:04:49.541,point_fc,/height,16,27,16,0.001962,2.000
939,1779458689.546495914,2026-05-22T22:04:49.546,point_fc,/height,16,27,16,0.006757,2.000
940,1779458689.551698208,2026-05-22T22:04:49.551,point_fc,/height,16,27,16,0.011959,2.000
941,1779458689.556570292,2026-05-22T22:04:49.556,point_fc,/height,16,27,16,0.016831,2.000
942,1779458689.561789274,2026-05-22T22:04:49.561,point_fc,/height,16,27,16,0.022050,2.000
943,1779458689.566897392,2026-05-22T22:04:49.566,point_fc,/height,16,27,16,0.027158,2.000
944,1779458689.569561958,2026-05-22T22:04:49.569,array_ground,/laser_array/ground_height,27,27,16,0.002665,2.000
945,1779458689.571647167,2026-05-22T22:04:49.571,point_fc,/height,16,27,16,0.002085,2.000
946,1779458689.576557398,2026-05-22T22:04:49.576,point_fc,/height,16,27,16,0.006995,2.000
947,1779458689.581533909,2026-05-22T22:04:49.581,point_fc,/height,17,27,17,0.011972,1.000
948,1779458689.585687399,2026-05-22T22:04:49.585,array_ground,/laser_array/ground_height,27,27,17,0.004153,1.000
949,1779458689.586890697,2026-05-22T22:04:49.586,point_fc,/height,17,27,17,0.001203,1.000
950,1779458689.591807842,2026-05-22T22:04:49.591,point_fc,/height,17,27,17,0.006120,1.000
951,1779458689.596907854,2026-05-22T22:04:49.596,point_fc,/height,17,27,17,0.011220,1.000
952,1779458689.602339506,2026-05-22T22:04:49.602,array_ground,/laser_array/ground_height,27,27,17,0.005432,1.000
953,1779458689.605314493,2026-05-22T22:04:49.605,point_fc,/height,17,27,17,0.002975,1.000
954,1779458689.608165264,2026-05-22T22:04:49.608,point_fc,/height,17,27,17,0.005826,1.000
955,1779458689.612023354,2026-05-22T22:04:49.612,point_fc,/height,17,27,17,0.009684,1.000
956,1779458689.616714716,2026-05-22T22:04:49.616,point_fc,/height,17,27,17,0.014375,1.000
957,1779458689.617945194,2026-05-22T22:04:49.618,array_ground,/laser_array/ground_height,27,27,17,0.001230,1.000
958,1779458689.621669769,2026-05-22T22:04:49.621,point_fc,/height,17,27,17,0.003725,1.000
959,1779458689.626995087,2026-05-22T22:04:49.627,point_fc,/height,17,27,17,0.009050,1.000
960,1779458689.632040024,2026-05-22T22:04:49.632,point_fc,/height,16,27,16,0.014095,2.000
961,1779458689.633772850,2026-05-22T22:04:49.633,array_ground,/laser_array/ground_height,27,27,16,0.001733,2.000
962,1779458689.636665583,2026-05-22T22:04:49.636,point_fc,/height,16,27,16,0.002893,2.000
963,1779458689.641883850,2026-05-22T22:04:49.641,point_fc,/height,18,27,18,0.008111,0.000
964,1779458689.646778822,2026-05-22T22:04:49.646,point_fc,/height,18,27,18,0.013006,0.000
965,1779458689.649262428,2026-05-22T22:04:49.649,array_ground,/laser_array/ground_height,27,27,18,0.002484,0.000
966,1779458689.651558876,2026-05-22T22:04:49.651,point_fc,/height,18,27,18,0.002296,0.000
967,1779458689.656383991,2026-05-22T22:04:49.656,point_fc,/height,18,27,18,0.007122,0.000
968,1779458689.661729336,2026-05-22T22:04:49.661,point_fc,/height,18,27,18,0.012467,0.000
969,1779458689.665431976,2026-05-22T22:04:49.665,array_ground,/laser_array/ground_height,27,27,18,0.003703,0.000
970,1779458689.666684151,2026-05-22T22:04:49.666,point_fc,/height,18,27,18,0.001252,0.000
971,1779458689.671498060,2026-05-22T22:04:49.671,point_fc,/height,18,27,18,0.006066,0.000
972,1779458689.676386356,2026-05-22T22:04:49.676,point_fc,/height,18,27,18,0.010954,0.000
973,1779458689.681079865,2026-05-22T22:04:49.681,array_ground,/laser_array/ground_height,27,27,18,0.004694,0.000
974,1779458689.681730747,2026-05-22T22:04:49.681,point_fc,/height,18,27,18,0.000651,0.000
975,1779458689.686414242,2026-05-22T22:04:49.686,point_fc,/height,18,27,18,0.005334,0.000
976,1779458689.692070723,2026-05-22T22:04:49.692,point_fc,/height,17,27,17,0.010991,1.000
977,1779458689.696354628,2026-05-22T22:04:49.696,point_fc,/height,17,27,17,0.015275,1.000
978,1779458689.696857452,2026-05-22T22:04:49.696,array_ground,/laser_array/ground_height,27,27,17,0.000503,1.000
979,1779458689.701538563,2026-05-22T22:04:49.701,point_fc,/height,17,27,17,0.004681,1.000
980,1779458689.706492186,2026-05-22T22:04:49.706,point_fc,/height,17,27,17,0.009635,1.000
981,1779458689.711606503,2026-05-22T22:04:49.711,point_fc,/height,17,27,17,0.014749,1.000
982,1779458689.712925434,2026-05-22T22:04:49.712,array_ground,/laser_array/ground_height,28,28,17,0.001319,2.000
983,1779458689.716504097,2026-05-22T22:04:49.716,point_fc,/height,17,28,17,0.003579,2.000
984,1779458689.721414328,2026-05-22T22:04:49.721,point_fc,/height,17,28,17,0.008489,2.000
985,1779458689.726730585,2026-05-22T22:04:49.726,point_fc,/height,17,28,17,0.013805,2.000
986,1779458689.729124784,2026-05-22T22:04:49.729,array_ground,/laser_array/ground_height,28,28,17,0.002394,2.000
987,1779458689.731667757,2026-05-22T22:04:49.731,point_fc,/height,17,28,17,0.002543,2.000
988,1779458689.736641884,2026-05-22T22:04:49.736,point_fc,/height,17,28,17,0.007517,2.000
989,1779458689.741482496,2026-05-22T22:04:49.741,point_fc,/height,16,28,16,0.012358,3.000
990,1779458689.744741917,2026-05-22T22:04:49.744,array_ground,/laser_array/ground_height,28,28,16,0.003259,3.000
991,1779458689.746644020,2026-05-22T22:04:49.746,point_fc,/height,16,28,16,0.001902,3.000
992,1779458689.751364708,2026-05-22T22:04:49.751,point_fc,/height,16,28,16,0.006623,3.000
993,1779458689.756485224,2026-05-22T22:04:49.756,point_fc,/height,16,28,16,0.011743,3.000
994,1779458689.760979414,2026-05-22T22:04:49.761,array_ground,/laser_array/ground_height,28,28,16,0.004494,3.000
995,1779458689.761761427,2026-05-22T22:04:49.761,point_fc,/height,16,28,16,0.000782,3.000
996,1779458689.766480446,2026-05-22T22:04:49.766,point_fc,/height,16,28,16,0.005501,3.000
997,1779458689.771518946,2026-05-22T22:04:49.771,point_fc,/height,16,28,16,0.010540,3.000
998,1779458689.776417732,2026-05-22T22:04:49.776,point_fc,/height,16,28,16,0.015438,3.000
999,1779458689.776958704,2026-05-22T22:04:49.776,array_ground,/laser_array/ground_height,28,28,16,0.000541,3.000
1000,1779458689.781446695,2026-05-22T22:04:49.781,point_fc,/height,16,28,16,0.004488,3.000
1001,1779458689.786541224,2026-05-22T22:04:49.786,point_fc,/height,16,28,16,0.009583,3.000
1002,1779458689.791400671,2026-05-22T22:04:49.791,point_fc,/height,16,28,16,0.014442,3.000
1003,1779458689.796408176,2026-05-22T22:04:49.796,point_fc,/height,16,28,16,0.019449,3.000
1004,1779458689.801444292,2026-05-22T22:04:49.801,point_fc,/height,15,28,15,0.024486,4.000
1005,1779458689.806348324,2026-05-22T22:04:49.806,point_fc,/height,15,28,15,0.029390,4.000
1006,1779458689.811546326,2026-05-22T22:04:49.811,point_fc,/height,15,28,15,0.034588,4.000
1007,1779458689.816649914,2026-05-22T22:04:49.816,point_fc,/height,15,28,15,0.039691,4.000
1008,1779458689.821607351,2026-05-22T22:04:49.821,point_fc,/height,15,28,15,0.044649,4.000
1009,1779458689.823059082,2026-05-22T22:04:49.823,array_ground,/laser_array/ground_height,28,28,15,0.001452,4.000
1010,1779458689.826713085,2026-05-22T22:04:49.826,point_fc,/height,15,28,15,0.003654,4.000
1011,1779458689.831653833,2026-05-22T22:04:49.831,point_fc,/height,15,28,15,0.008595,4.000
1012,1779458689.836856604,2026-05-22T22:04:49.836,point_fc,/height,15,28,15,0.013798,4.000
1013,1779458689.839172125,2026-05-22T22:04:49.839,array_ground,/laser_array/ground_height,28,28,15,0.002316,4.000
1014,1779458689.841656208,2026-05-22T22:04:49.841,point_fc,/height,16,28,16,0.002484,3.000
1015,1779458689.846441746,2026-05-22T22:04:49.846,point_fc,/height,16,28,16,0.007270,3.000
1016,1779458689.851548672,2026-05-22T22:04:49.851,point_fc,/height,16,28,16,0.012377,3.000
